video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/05/09/261715296383.webp","Volkswagen - Diamonds","Volkswagen - Diamonds (2022)","The 2022 Volkswagen commercial ""Diamonds"" features a series of touching life moments involving various individuals and families with their Volkswagen cars, metaphorically highlighted by visuals of diamonds to represent the preciousness of these times. The commercial combines a warm, cinematic aesthetic with an emotional soundtrack, emphasizing the car as a key companion in life’s special journeys, celebrating and enhancing these valuable experiences.","Jacob Schulsinger","Eigil Bryld","Mikey Pehanich","MALE | INTERIOR | TRANSITION | ROOM | CLOSET | WARDROBE","Dreamcore | Set Transition"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707006456.webp","Animation by Kidd Gorgeous","Animation by Kidd Gorgeous","","Kidd Gorgeous","","","WATER | POOL. INTERIOR | MUSHROOMS","Dreamcore | Liminal"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008316.webp","Source unknown","Source unknown","","","","","DUSK | SUNSET | EVENING","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008307.webp","Source unknown","Source unknown","","","","","DUSK | SUNSET | EVENING","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008073.webp","Source unknown","Source unknown","","","","","DAY | HOUSE | NEIGHBORHOOD","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008133.webp","Source unknown","Source unknown","","","","","DAY | HOUSE","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008099.webp","Source unknown","Source unknown","","","","","DAY | HOUSE","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707007887.webp","Source unknown","Source unknown","","","","","DAY | HOUSE","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707975845.webp","Dream Corp LLC","Dream Corp LLC (2016)","An absurd workplace comedy set in a neglected dream therapy facility where a rotating cast of desperate patients have their dreams recorded and analyzed by Dream Corp's absent-minded professor.","Daniel Stessen","","","","Altered state | Dreamcore | Drug trip | Rotoscope"
"https://asset.eyecannndy.com/media/clip/2024/05/09/261715296125.webp","Volkswagen - Diamonds","Volkswagen - Diamonds (2022)","The 2022 Volkswagen commercial ""Diamonds"" features a series of touching life moments involving various individuals and families with their Volkswagen cars, metaphorically highlighted by visuals of diamonds to represent the preciousness of these times. The commercial combines a warm, cinematic aesthetic with an emotional soundtrack, emphasizing the car as a key companion in life’s special journeys, celebrating and enhancing these valuable experiences.","Jacob Schulsinger","Eigil Bryld","Mikey Pehanich","MALE | SPORTS | SOCCER | STADIUM","Dreamcore | Spotlight"
"https://asset.eyecannndy.com/media/clip/2024/05/09/261715296210.webp","Volkswagen - Diamonds","Volkswagen - Diamonds (2022)","The 2022 Volkswagen commercial ""Diamonds"" features a series of touching life moments involving various individuals and families with their Volkswagen cars, metaphorically highlighted by visuals of diamonds to represent the preciousness of these times. The commercial combines a warm, cinematic aesthetic with an emotional soundtrack, emphasizing the car as a key companion in life’s special journeys, celebrating and enhancing these valuable experiences.","Jacob Schulsinger","Eigil Bryld","Mikey Pehanich","SPORTS | BARBERSHOP | ANCHORS | HOSTS","Dreamcore | Set Transition"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008295.webp","Source unknown","Source unknown","","","","","","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008109.webp","Source unknown","Source unknown","","","","","DAY | HOUSE","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707006676.webp","Liminal Pool","Liminal Pool","","Ryan Onions","","","DAY | LIGHT | POOL | INTERIOR","Dreamcore | Liminal"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008357.webp","Source unknown","Source unknown","","","","","DUSK | EVENING | MUSHROOM","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/08/261707401974.webp","Tierra Whack - SHOWER SONG","Tierra Whack - SHOWER SONG (2024)","","Harvey Benschoter","Drew Saracco","Ryan Berger","RED | SURREALIST | COLORFUL | SATURATED | SATURATION | PLAYFUL","Dreamcore | Tableau"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008086.webp","Source unknown","Source unknown","","","","","DAY | HOUSE","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008121.webp","Source unknown","Source unknown","","","","","DAY | HOUSE","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008287.webp","Source unknown","Source unknown","","","","","","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008275.webp","Source unknown","Source unknown","","","","","DAY | EXTERIOR | CHURCH | FENCE","Dreamcore"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707975899.webp","Dream Corp LLC","Dream Corp LLC (2016)","An absurd workplace comedy set in a neglected dream therapy facility where a rotating cast of desperate patients have their dreams recorded and analyzed by Dream Corp's absent-minded professor.","Daniel Stessen","","","","Altered state | Dreamcore | Drug trip | Object Portal | Rotoscope | Transitions"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/04/giphy-2023-04-06T224514.858_1/d0c60f093be9b7cc57b7542763ea2070.gif","Animation by Fuzzy Ghost","Animation by Fuzzy Ghost","","","","","INTERIOR | PURPLE | SURREALIST | OFFICE","Liminal"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707005766.webp","Infinite Stairs","Infinite Stairs","","Pi-Slices","","","INTERIOR | STAIRS | HALLWAY | TILE | OFFICE | OVERHEAD LIGHTS","Liminal"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707006719.webp","Source unknown","Source unknown","","","","","DAY | LIGHT | INTERIOR | HALLWAY","Infinite Dolly | Liminal"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707006676.webp","Liminal Pool","Liminal Pool","","Ryan Onions","","","DAY | LIGHT | POOL | INTERIOR","Dreamcore | Liminal"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707005853.webp","Infinite Turn","Infinite Turn","","Pi-Slices","","","INTERIOR | HALLWAY | OFFICE | OVERHEAD LIGHT","Liminal"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707006456.webp","Animation by Kidd Gorgeous","Animation by Kidd Gorgeous","","Kidd Gorgeous","","","WATER | POOL. INTERIOR | MUSHROOMS","Dreamcore | Liminal"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707005672.webp","Submerged hallway","Submerged hallway","","Pi-Slices","","","WATER | INTERIOR | SUNSET | HALLWAY | GOLDEN HOUR","Liminal"
