video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/31/4/cdb39ab0b4b2311e72170e23c110c598.gif","Metro Boomin & Future - Superhero (Heroes & Villains)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Kenny Shimm (Editor)","Chuk Town","","EXPLOSION | YELLOW | SLOW MOTION | SILHOUETTE | FIRE | ORANGE | WIDE | ACTION","Flying | Silhouette | Slow Motion"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/16/adidas_originals_-_your_future_is_not_mine_1080p_d3oGUtn/e75a5802d7195d3ad2a178f945946483.gif","adidas - Your Future Is Not Mine","adidas - Your Future Is Not Mine (2016)","The 2016 Adidas commercial ""Your Future is Not Mine,"" directed by Terence Neale, features influential creatives like Aleali May, Luka Sabbat, and Iman Shumpert, among others, who march confidently towards an optimistic future, challenging the preconceived notions of a dystopian tomorrow. This campaign, produced by the advertising agency Johannes Leonardo, emphasizes individual empowerment and the message that one's future is theirs to create, rallying viewers to defy negative expectations and shape their own destinies through creativity and personal initiative.","Exile Edit, Nate Gross, Shane Reid","Sebastian Wintero","Company 3, Tom Poole","MALE | HALLWAY | ADIDAS | TUNNEL | HUNTER HAMPTON | MATTHEW EDWARDS | JEPH BURTON | WES PHELAN | JOHANNES LEONARDO","Away from Camera | Silhouette | Tracking"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/02/Chinese_Man_-_Too_Late_feat._Stogie_T_KT_Gorique__FP_Official_Music_Vide_4aU9pg8/92e0f93315f6c9b5d5e0dae7cc69d0a7.gif","Chinese Man - Too Late feat. Stogie T, KT Gorique & FP","Chinese Man - Too Late feat. Stogie T, KT Gorique & FP (2024)","Victor Haegelin, a Paris-based stop-motion artist known as ""Patator,"" crafted a remarkable music video for ""Too Late"" by the French trip-hop ensemble Chinese Man, showcasing a mix of stop-motion artistry and fourth-wall-breaking moments within a creative workshop setting. The video uniquely interprets the song's theme of life's fleeting nature through a storytelling horse on a metaphorical hamster wheel, highlighted by its captivating grin, DJing prowess, and breakdancing moves.","Victor Haegelin","Jeremy Lesquenner","Youri Borg","WOMAN | PURPLE | HAMSTER WHEEL","Claymation | Silhouette | Stop Motion"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/13/Snapinsta.app_video_GOu-pRYYhdzhuPoEAD2kR6WiahN1bkYLAAAF_hFCNyQB/c63f5d0afac1d432bc18b94f07111f38.gif","It Chapter Two","It Chapter Two (2019)","Twenty-seven years after their first encounter with the terrifying Pennywise, the Losers Club have grown up and moved away, until a devastating phone call brings them back.","Jason Ballantine","Checco Varese","Company 3, Stephen Nakamura","MALE | INTERIOR","2010s | Altered state | Drug trip | Horror | Silhouette | Transitions | Wigglegram"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/11/64b3aef607760c74ea655e327d0346ba/887b1e49e7df0b139d3ce70441cd5ca3.gif","Enter the Void","Enter the Void (2009)","An American drug dealer living in Tokyo is betrayed by his best friend and killed in a drug deal. His soul, observing the repercussions of his death, seeks resurrection.","Jérôme Pesnel, Marc Boucrot","Benoît Debie","","GREEN | PARTY | RAVE","2000s | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/05/Cowboy_Bebop___Official_Teaser_Lost_Session___Netflix_of9cBXp/042fc02b305e3006d7be9bcc4f01dcea.gif","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","","Feedback | Silhouette | Split Screen | Vintage"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/24/tumblr_d6610dbcd583789e73a83259430880da_a13b3c42_540/cb44de81b2c00e948160a2fbb8a5c75a.gif","Chungking Express","Chungking Express (1994)","Two melancholic Hong Kong policemen fall in love: one with a mysterious female underworld figure, the other with a beautiful and ethereal waitress at a late-night restaurant he frequents. Shot on Agfa stock and XT320 cameras.","Chi-Leung Kwong, Hai Kit-Wai, William Chang","Andrew Lau, Christopher Doyle","Joe Gawler","GREEN | NIGHT | INTERIOR | DOG","Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/04/tumblr_ee4e3ca38759ceda452cc30b9847ee16_bd0be803_540/23498f9bad2070c921cc2a53049f5a8d.gif","Knives Out","Knives Out (2019)","A detective investigates the death of the patriarch of an eccentric, combative family.","Bob Ducsay","Steve Yedlin","","LIGHT | FIRE | FLAME | LIGHTER | HARD LIGHT | CIGAR","Medium Close-up | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/19/tumblr_2e30d0720e98958f674842358f36a902_1b866d30_540/1849aa30fef41972235f64b4e97ffbd8.gif","Blade Runner","Blade Runner (1982)","A blade runner must pursue and terminate four replicants who stole a ship in space and have returned to Earth to find their creator.","Marsha Nakashima (Editor)","Jordan Cronenweth","James Warren (Colorist), Jill Bogdanowicz, Joshua Pines (Colorist), Karen Krause, Thomas R. Polizzi (Colorist), Tom Burton (Colorist)","NIGHT | EXTERIOR | RAIN","Future | Sci Fi | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/14/SMALL_BLACK_-_Boys_Life/f33c4c7d5b76f3f8eb7c99691a2a9f8a.gif","SMALL BLACK - Boy’s Life","SMALL BLACK - Boy’s Life (2016)","","","","","DUSK | SWING","Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/31/Screenshot_2024-01-30_at_11.05.12PM_wPPA7DN/1e56f23cb6604a8d97f61c49148d7c02.gif","Gregory Porter - Revival","Gregory Porter - Revival (2020)","","Danilo Abraham","Chris Ripley","Osmar Junior","NIGHT | DUSK | SUNSET | DANCING | BOY | CHOREOGRAPHY","Arc | Halation | Low Angle | Silhouette | X-Axis Arc"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/05/21/Flume_I1jQSrW/1dbefe34a5eb769d253366f5d58e165e.gif","Flume feat. MAY-A - Say Nothing","Flume feat. MAY-A - Say Nothing (2022)","The music video for ""Say Nothing"" by Flume featuring MAY-A, directed by Michael Hili, offers a visually captivating and surreal experience. It includes psychedelic visuals, with Flume donning a bleach-blonde hairstyle and posing on motorcycles, while MAY-A is seen submerged in black sand. The video uses stark contrasts and vibrant colors to complement the song's themes of post-relationship clarity and emotional expression. This trippy and avant-garde style enhances the song's narrative, making it a standout piece in Flume's discography.","Ian Wallace","Dimitri Zaunders, Kieran Fowler","Josh Bohoskey","ORANGE","Distortions | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2025/02/10/GIVEON_-_TWENTIES_Official_Music_Video_copy_85ctCB9/c10d7a30716a5deeaa0ad24ac56e7982.gif","GIVĒON - TWENTIES","GIVĒON - TWENTIES (2025)","","Jacob McKee","Edouard Le Grelle","","GIVĒON - TWENTIES (2025) | WHITE | WOMAN | EXPOSURE","Double Exposure | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/21/Making_Weight___ASICS_mJKhIDA/6a405a82fc8c6253dac550dfcea92e44.gif","Asics - Making Weight","Asics - Making Weight (2023)","","Brian Chambers","Gabriel Crawford Connelly","Sam Gilling","SPORTS | INTERIOR | ATHLETE | GYM | WRESTLING","Silhouette | Wide shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/11/Joao_Borsch_-_Apaz_E3vrxRi/5d69bd080d17999f613ba1d28d8bffad.gif","João Borsch - Apaz","João Borsch - Apaz (2023)","Directed by – Inês Aires Co-direction – João Morgado Production – Inês Aires, João Borsch, Luís Silva Nunes Production Assistant – João Henrique Câmara Cinematography – Luís Silva Nunes 1st Camera Assistant – Duarte Lino Wardrobe – João Borsch, Inês Aires Makeup and Hair – Marta Saramago, Inês Aires Editing – João Morgado, Inês Aires Visual Effects – Inês Aires Color – Luís Silva Nunes Graphics - Daniel Bertini","Inês Aires, João Morgado","Luís Silva Nunes","","SILHOUETTE | FEEDBACK | TV STATIC","Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/30/tumblr_b2b1810ccdf01d143b44c80e293a97e7_d6018d7e_540/e3a23cc92a48d747a308b1f9a9ba2812.gif","Charlie's Angels","Charlie's Angels (2000)","Three women, detectives with a mysterious boss, retrieve stolen voice-ID software, using martial arts, tech skills, and sex appeal.","Peter Teschner, Wayne Wahrman","Russell Carpenter","","SILHOUETTE","2000s | Silhouette | Vintage Graphics"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/04/16d09114591981.562878d43f0ec/130f3df74d40b702160169e9ec7cdfeb.gif","Cinemagraph","Cinemagraph (2014)","","Julien Douvier","","","BLACK AND WHITE | SMOKE | CHIMNEY","Cinemagraph | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/28/tumblr_e0f5df909c91771f985af49d1d3ec459_1b5c154f_540/e065902738987b16f48fd02ce081d5f5.gif","Jennifer's Body","Jennifer's Body (2009)","A newly-possessed high-school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror?","Plummy Tucker","M. David Mullen","Mitch Paulson","DAY | CLOSE UP | INTERIOR | 35MM | SUPER 35 | PANAVISION PRIMO PRIMES | 3 PERF | PHANTOM HD GOLD | PANAVISION GOLD / G2","Profile | Silhouette | Two Shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/28/HaydenThorpe-AerialSongs_1/41e9ccbd49d3ddad0b14dfe40e68e1b9.gif","Hayden Thorpe - Aerial Songs","Hayden Thorpe - Aerial Songs (2021)","","Rich Woolway","Franklin Dow","Richard Fearon","INTERIOR | STUDIO | SINGING | GUITAR | WAREHOUSE | MUSICIAN","Projections | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/04/Riot__Set_it_off_Official_Music_Video_HedCOr5/60e92edf9ae32d0e7e46a926dab2ea83.gif","Riot & Set it off","Riot & Set it off (2024)","2024 music video directed by Trey Lyons. Features beautiful slow motion sequences and frenetic sequences.","Alex Morrison","Franklin Ricart","Company 3, Joseph Bicknell","NIGHT | DUSK | EXTERIOR | SOLDIER","Halation | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/16/tumblr_9e813f589efbf2431d4c55c1ea445450_1973500d_540/be7f067051c906962ff846e15bb2c2a1.gif","La Haine","La Haine (1995)","A Mathieu Kassovitz-directed thriller where we follow the lives of three young men in the French suburbs the day after a violent riot. Kassovitz uses handheld cameras and fixed cameras on tripods to create a realistic feeling for the audience. The film was originally shot in color, but Kassovitz changed it to black and white in post-production, giving La Haine its timeless look.","Scott Stevenson","Pierre A","","NIGHT | BLACK AND WHITE | EXTERIOR | FRANCE | PARIS | EIFFEL TOWER | ARRIFLEX","1990s | Shallow Focus | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/28/Beethoven_1992_title_sequence_o1aUhiP/ecb83b74464b59d20d72dcca82c08120.gif","Beethoven","Beethoven (1992)","","Sheldon Kahn, William D. Gordean","Victor J. Kemper","","FOG | SPOTLIGHT","Mysterious | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/09/NikeRise_of_the_Kids_4DecOrg/b29a986c4a6e403d220fa8e5e27a3833.gif","Nike - Rise of the kids","Nike - Rise of the kids (2022)","","ALASKA","Todd Martin","","BALLET","Fast Motion | Silhouette | Steadicam"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/05/Cowboy_Bebop___Official_Teaser_Lost_Session___Netflix_Jogc2eZ/495c4e0edc291f321b2e1b03078ab9fd.gif","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","RED | SMOKE","Action | Silhouette | X-Axis Arc"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/09/9d1fc0ff3d6fb28b9240c7551f695c4a_1/cb4702f34e0d838fd10892afc0d698b0.gif","The Girl with the Dragon Tattoo (2011)","The Girl with the Dragon Tattoo (2011) (2011)","Journalist Mikael Blomkvist is aided in his search for a woman who has been missing for 40 years by young computer hacker Lisbeth Salander.","Angus Wall, Kirk Baxter","Jeff Cronenweth","Ian Vertovec","WOMAN | WALKING | BLUE","Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/15/EMPIMIC_-_Bittere_Welt_YRdlLsl/6ef0d2a1c3c5124c99ac54dda8885940.gif","Empimic - Bittere Welt","Empimic - Bittere Welt (2021)","","Angelo Kovatchev","","","BLACK AND WHITE | BACKLIGHT","Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/02/Manga_Saint_Hilare_MoreNight_-_Alarm_Bells_Feat._P_Money__JME_Official_V_bkJSUA1/1100e68aaaba6f95cb9c3b70bb1c3855.gif","Manga Saint Hilare, MoreNight - Alarm Bells (Feat. P Money & JME)","Manga Saint Hilare, MoreNight - Alarm Bells (Feat. P Money & JME) (2024)","Manga Saint Hilare, MoreNight - Alarm Bells (Feat. P Money & JME) (2024)","Will Norman","Melchiorre Ruvolo","Juliette Wileman","BLACK AND WHITE","Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/13/5_25srZHN/fd406e1ede8405aa9f8407924e360497.gif","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Season 1. Episode 5. Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","Nick Allix","Callan Green","Matthieu Toullet","DAY | MALE | CAR | INTERIOR | OVERCAST | VEHICLE | UMBRELLA","Mysterious | Silhouette | Voyeur"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/29/Mula_B_-_Blokke_Gepikt_DC_1080_617KlFy/9c7eebba46478c451fc6bd0713dba238.gif","Mula B - Blokke Gepikt","Mula B - Blokke Gepikt (2024)","","Folkert Verdoorn","Douwe Hennink","De Grot","JUMP | FALLING | SKIING | SKIIER | MOON","Falling | Silhouette | Slow Motion | Ultra Slow Motion"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/04/Riot__Set_it_off_Official_Music_Video_M7kPRRh/f3ffd5b3980d063cac5601c1ebde333d.gif","Riot & Set it off","Riot & Set it off (2024)","2024 music video directed by Trey Lyons. Features beautiful slow motion sequences and frenetic sequences.","Alex Morrison","Franklin Ricart","Company 3, Joseph Bicknell","BLUE","Light Flash | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/21/Making_Weight___ASICS_bNYY03l/ccf7f741bd65b59e5bcbd5ddeea09d7a.gif","Asics - Making Weight","Asics - Making Weight (2023)","","Brian Chambers","Gabriel Crawford Connelly","Sam Gilling","MALE | SPORTS | INTERIOR | ATHLETE | GYM","Extreme Wide | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/15/EMPIMIC_-_Bittere_Welt_4239MuS/08f582f61d4b45e5af3abeb64b958d10.gif","Empimic - Bittere Welt","Empimic - Bittere Welt (2021)","","Angelo Kovatchev","","","WALKING | NIGHT | BLACK AND WHITE | STREET | HIGHWAY","Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/28/HaydenThorpe-AerialSongs/d1d5f261293c85d8e3dcfb99b5585847.gif","Hayden Thorpe - Aerial Songs","Hayden Thorpe - Aerial Songs (2021)","","Rich Woolway","Franklin Dow","Richard Fearon","INTERIOR | STUDIO | SINGING | GUITAR | WAREHOUSE | MUSICIAN","Projections | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/20/tumblr_ba9c927592fb653e47aab41d1ef5927f_8cd279d0_540/550c126bba804ec40141f17c789b03c0.gif","The French Dispatch","The French Dispatch (2021)","A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"".","Andrew Weisblum","Robert Yeoman","Gareth Spensley","WES ANDERSON | SILHOUETTE | SPOTLIGHT | EXTREME WIDE | WIDE | 35MM | SATURATED | COOKE S4/ I | GARETH SPENSLEY | ROBERT D. YEOMAN | ARRICAM LT | ARRICAM ST | ARRIFLEX 235 | ANDREW WEISBLUM","Silhouette | Spotlight | Tableau | Wide shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/25/tumblr_c799cf5fd475c1cefbf67964d21a2143_0ca697ea_540/b7060591a79d5546cc5dfc2480788b2b.gif","Cat People","Cat People (1982)","A young woman's sexual awakening brings horror when she discovers her urges transform her into a monstrous black leopard.","Jacqueline Cambas, Jere Huggins, Ned Humphreys","John Bailey","","RED | SILHOUETTE | LEOPARD | COUGAR | PANTHER","Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/04/giphy_9/e801d62ffcc32790561087c36edc1202.gif","Untitled Clip","Untitled Clip (2020)","","Fuzzy Ghost","","","RUNNING | SUNSET | ORANGE","Archival | Feedback | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/21/Sampha_-_Cant_Go_Back_Official_Video/b917e843f5061d9c0bfc7278764f0ced.gif","Sampha - Sampha - Can't Go Back","Sampha - Sampha - Can't Go Back (2023)","Directed by Saad Moosajee. An abstract visual journey centered around an eclipse.","Cabin Edit, Dylan Edwards","Maximilian Pittner","No 8, Tim Smith","WHITE | STUDIO | ABSTRACT | NATURAL HIGH CONTRAST","Silhouette | Two Shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/21/Sampha_-_Cant_Go_Back_Official_Video_QbvgxY7/e0ffa9de23f7f138f9a89ebced6100eb.gif","Sampha - Sampha - Can't Go Back","Sampha - Sampha - Can't Go Back (2023)","Directed by Saad Moosajee. An abstract visual journey centered around an eclipse.","Cabin Edit, Dylan Edwards","Maximilian Pittner","No 8, Tim Smith","CLOSE UP | SOFT FOCUS | ABSTRACT | SILHOUETTE | BLACK","Close-Up | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/21/Sampha2_-_Cant_Go_Back_Official_Video/9c4b2cacdc93ae157d06f7c2c2fec368.gif","Sampha - Sampha - Can't Go Back","Sampha - Sampha - Can't Go Back (2023)","Directed by Saad Moosajee. An abstract visual journey centered around an eclipse.","Cabin Edit, Dylan Edwards","Maximilian Pittner","No 8, Tim Smith","BLACK AND WHITE | HARD LIGHT | SAMPHA | REVEAL","Silhouette | Spotlight"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/14/adidas___feel_the_boost_1080p_YYbr1hv/8ad4c428ee5f3dc3ff719358bb828d8d.gif","Adidas - Feel the Boost","Adidas - Feel the Boost (2019)","","Dani Abelló","","","DAY | RUNNING | EXTERIOR | CITY","Extreme Wide | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/04/shifts_2021_GoDArV5/5bef2226d61093923afebd28bc2e2571.gif","Shifts","Shifts (2021)","Elements of fragmented narrative, abstract visions and blurred memories collected and shuffled together in this small animation study for an abandoned short film. Score by MYNAH FM.","","","","","Mixed Media | Silhouette | Stop Motion | Vector"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/26/tumblr_b8534091326fee930e6a9808743e6c44_a8587d91_640/0fc1b31073958fc1ff0508378790a413.gif","Lawrence of Arabia","Lawrence of Arabia (1962)","The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I in order to fight the Turks.","Anne V. Coates","Freddie Young","","BLUE | DUSK | EXTERIOR","Silhouette | Two Shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/24/Travis_Scott_-_I_KNOW__Official_Music_Video_eTdSwCY/791b77bb3708eeb44439b8677d93024d.gif","Travis Scott - I KNOW ?","Travis Scott - I KNOW ? (2024)","Travis Scott music video, directed by Dave Meyers. Cinematic romance.","","","","HOUSE | INTERIOR | SUNSET | SILHOUETTE | TRAVIS SCOTT","Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/07/05/Victoria_Monet_-_Alright_Official_Video/99a06ef417a70d13b2acb90f6dc2cded.gif","Victoria Monet - Alright","Victoria Monet - Alright (2024)","The music video for ""Alright"" by Victoria Monét, directed by Dave Meyers, is a vibrant homage to Janet Jackson, featuring high-energy choreography and striking visuals. In the video, Monét channels Jackson's iconic style, wearing a black-and-white fedora and suit, and performing dynamic dance routines reminiscent of Jackson's 1990s and 2000s era. The video, choreographed by Sean Bankhead, showcases Monét's impressive dance skills and captures the essence of liberation and celebration. Made in collaboration with Jacobi Mehringer, Anna Arnell, and Mia Barnes.","Vinnie Hobbs","Scott Cunningham","Dante Pasquinelli","BLUE | VICTORIA MONET | GLITTER","Choreo | Silhouette | Spotlight"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/29/Mula_B_-_Blokke_Gepikt_DC_1080_fbBDvvc/702680e58e733c776dc812e9921d6e81.gif","Mula B - Blokke Gepikt","Mula B - Blokke Gepikt (2024)","","Folkert Verdoorn","Douwe Hennink","De Grot","DUSK | SKY | EXTERIOR | FIRE | FALLING | EVENING","Falling | Low Angle | Silhouette | Ultra Slow Motion"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/05/Cowboy_Bebop___Official_Teaser_Lost_Session___Netflix_2uriWc8/6f8beb87494a08fc60ba38d102b89826.gif","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","","Silhouette | Split Screen | Title Card | Vintage"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/16/Ken_Carson_-_Fighting_My_Demons_Directed_by_Cole_Bennett_sb0bPgc/3d4277fd3d654424c5975c487a0d1339.gif","Ken Carson - Fighting My Demons","Ken Carson - Fighting My Demons (2023)","The music video for ""Fighting My Demons"" by Ken Carson, directed by Cole Bennett, was released in 2023 and features unique, glitchy visuals. The video presents a series of grainy, 3D footage that gives off the impression of being shot with night-vision goggles, offering a surreal viewing experience. It mainly showcases Ken Carson partying and performing his lyrics, creating a montage that aligns with the song's themes. The video's eerie and dark aesthetics were noted for drawing inspiration from the style of 1990s Japanese cinema, culminating in a profound, existential moment where Ken faces a haunting black void, adding depth and narrative to the visual experience.","Cole Bennett","Franklin Ricart","Loren White","MALE | STROBE","Levitation | Light Flash | Light Void | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/13/LoveYourz_hHP2v9D/f5094eaf2be64e191cf7627041d4fbe2.gif","#LoveYourz","#LoveYourz (2018)","A teenage self-love creative collective searches for love and adventure as they explore the outer boroughs of NYC.","Eavvon O’Neal","Greta Zozula, Sam Wootton","Sam Daley","NIGHT | DUSK","Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/03/burberry_x_pop_1080p_MWrzLsy/9c48c4eb3a86679042aaa1fc1e34445f.gif","Burberry x POP","Burberry x POP (2022)","","Colin Read","Eric Schleicher","Joseph Bicknell","NIGHT | EXTERIOR | REFLECTIVE | GLOW","Duplication | Echo print | Fast Motion | Motion Blur | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/10/Screenshot_2024-01-09_at_11.09.08AM_f44b0TX/ec4ad1ee32dead98bc8954fbcde470a4.gif","DJ Pone (ft. Blasé) - All I Want","DJ Pone (ft. Blasé) - All I Want (2023)","","Benoît Marzouvanlian","","","NIGHT | BLUE | DUSK | DARK | SILHUOETTE","Arc | Silhouette | X-Axis Arc"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/21/Making_Weight___ASICS_7USTlcp/8ffdfe652d6cf70e07075b3e69e72571.gif","Asics - Making Weight","Asics - Making Weight (2023)","","Brian Chambers","Gabriel Crawford Connelly","Sam Gilling","MALE | INTERIOR | ATHLETE | WORKOUT | GYM","Profile | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/15/Aspect_ratio_-_3x2_UiraDzW/11792a9862df101d10ed612a6ba27aa6.gif","Squarespace - The Singularity","Squarespace - The Singularity (2023)","Squarespace's award-winning Super Bowl commercial, directed by Aoife McArdle and featuring Adam Driver. In the commercial, actor Adam Driver ponders the infinite possibilities of a website selling websites.","Dan Sherwen","Khalid Mohtaseb","George Kyriacou","DUSK | EXTERIOR | SILHOUETTE | TRACKING | DESERT | SUN","Silhouette | Wide shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/13/SKIMS_Lab_5x1cGRC/055f50ee280e1a4345b30879eaf9745e.gif","Skims - Lab","Skims - Lab (2024)","2024 advert for Kim Kardashian's Skims shapewear line, which aired during the pre-show coverage of the Academy Awards. The ad features a striking scene of Kim Kardashian observing numerous versions of herself on a series of video monitors, effectively embodying the essence and irony of modern celebrity culture.","Rory Mclame","Eric Yue","Ayumi Ashley","WOMAN | KIM KARDASHIAN | SKIMS | TELEVISIONS | TVS","Silhouette | Wide shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/03/burberry_x_pop_1080p_cLgxE3c/bda594bdff1086839875cbd65cb06a12.gif","Burberry x POP","Burberry x POP (2022)","","Colin Read","Eric Schleicher","Joseph Bicknell","MALE | INTERIOR | STUDIO | SKATEBOARD","Light Flash | Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/02/Manga_Saint_Hilare_MoreNight_-_Alarm_Bells_Feat._P_Money__JME_Official_V_B8t0TjH/beace380048c035ba41dd9e23a2c06eb.gif","Manga Saint Hilare, MoreNight - Alarm Bells (Feat. P Money & JME)","Manga Saint Hilare, MoreNight - Alarm Bells (Feat. P Money & JME) (2024)","Manga Saint Hilare, MoreNight - Alarm Bells (Feat. P Money & JME) (2024)","Will Norman","Melchiorre Ruvolo","Juliette Wileman","STUDIO | BLACK AND WHITE","Shadows | Zoom out"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/30/tumblr_c5360eb6aa22d490e045a4ccfcb411ee_0eeb90b7_540/08dd1a2740c9761456d3faa0b68edc1a.gif","Unbroken","Unbroken (2014)","After a near-fatal plane crash in WWII, Olympian Louis Zamperini spends a harrowing 47 days in a raft with two fellow crewmen before he's caught by the Japanese navy and sent to a prisoner-of-war camp.","Tim Squyres, William Goldenberg","Roger Deakins","Mitch Paulson","","Overhead | Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/02/Manga_Saint_Hilare_MoreNight_-_Alarm_Bells_Feat._P_Money__JME_Official_V_3oEcXTs/83df2d440c40e8f41198f17f75917c1d.gif","Manga Saint Hilare, MoreNight - Alarm Bells (Feat. P Money & JME)","Manga Saint Hilare, MoreNight - Alarm Bells (Feat. P Money & JME) (2024)","Manga Saint Hilare, MoreNight - Alarm Bells (Feat. P Money & JME) (2024)","Will Norman","Melchiorre Ruvolo","Juliette Wileman","BLACK AND WHITE | SPOTLIGHT","Shadows | Spotlight"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/03/burberry_x_pop_1080p_7D5cw9J/01fcb01dbcdd0fa7d6f288a37c2070a3.gif","Burberry x POP","Burberry x POP (2022)","","Colin Read","Eric Schleicher","Joseph Bicknell","MALE | STUDIO | SKATING | SKATEBOARD | JUMP","Shadows"
