video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706419954.webp","Source unknown","Source unknown","","","","","GREEN | NIGHT | TREES","NeRF | Photogrammetry"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706420022.webp","Source unknown","Source unknown","","","","","TWO SHOT | DARK | HALLWAY","NeRF | Photogrammetry"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706419981.webp","Source unknown","Source unknown","","","","","GIRL | TALKING | SINGING","NeRF | Photogrammetry"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702977895.webp","RL Grime - Pour Your Heart Out (feat. 070 Shake)","RL Grime - Pour Your Heart Out (feat. 070 Shake) (2023)","Mind-bending music video for RL Grime using Luma AI's 'NeRF to transport us between scenes.","Jake Oleson","Jeremy Snell","Jared Rosenthal","INTERIOR | DARK | LUMA AI | NERF | LUMA","NeRF"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702978704.webp","RL Grime - Pour Your Heart Out (feat. 070 Shake)","RL Grime - Pour Your Heart Out (feat. 070 Shake) (2023)","Mind-bending music video for RL Grime using Luma AI's 'NeRF to transport us between scenes.","Jake Oleson","Jeremy Snell","Jared Rosenthal","INTERIOR | DARK | LUMA AI | NERF | LUMA","NeRF"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711246782.webp","Audrey Nuna - Cellulite","Audrey Nuna - Cellulite (2023)","Audrey Nuna's ""Cellulite"" music video, directed by Zac Dov, is a vivid narrative of self-liberation and defiance, drawing inspiration from icons like the Pharcyde and Missy Elliott. The video visually represents Nuna's personal theme of overcoming constraints, symbolized by motifs of flying and motion, reflecting her introspective yet rebellious spirit. It's a cinematic portrayal of cutting out life's ""toxic fat,"" aiming to resonate with viewers on a journey of spiritual unburdening.","Zac Dov Wiesel","Gabe Knoos-Newton","Brian Niles","CAR | EXTERIOR","NeRF | Pass Through"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702977950.webp","RL Grime - Pour Your Heart Out (feat. 070 Shake)","RL Grime - Pour Your Heart Out (feat. 070 Shake) (2023)","Mind-bending music video for RL Grime using Luma AI's 'NeRF to transport us between scenes.","Jake Oleson","Jeremy Snell","Jared Rosenthal","INTERIOR | DARK | LUMA AI | NERF | LUMA","NeRF"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702977548.webp","RL Grime - Pour Your Heart Out (feat. 070 Shake)","RL Grime - Pour Your Heart Out (feat. 070 Shake) (2023)","Mind-bending music video for RL Grime using Luma AI's 'NeRF to transport us between scenes.","Jake Oleson","Jeremy Snell","Jared Rosenthal","INTERIOR | DARK | LUMA AI | NERF | LUMA","NeRF | Photogrammetry"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711246896.webp","Audrey Nuna - Cellulite","Audrey Nuna - Cellulite (2023)","Audrey Nuna's ""Cellulite"" music video, directed by Zac Dov, is a vivid narrative of self-liberation and defiance, drawing inspiration from icons like the Pharcyde and Missy Elliott. The video visually represents Nuna's personal theme of overcoming constraints, symbolized by motifs of flying and motion, reflecting her introspective yet rebellious spirit. It's a cinematic portrayal of cutting out life's ""toxic fat,"" aiming to resonate with viewers on a journey of spiritual unburdening.","Zac Dov Wiesel","Gabe Knoos-Newton","Brian Niles","CAR | EXTERIOR","NeRF"
"https://asset.eyecannndy.com/media/clip/2023/12/29/261703893380.webp","Art by Paul Trillo","Art by Paul Trillo (2017)","","Paul Trillo","","","NIGHT | EXTERIOR | DARK","Arc | NeRF | Photogrammetry | X-Axis Arc"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702978668.webp","RL Grime - Pour Your Heart Out (feat. 070 Shake)","RL Grime - Pour Your Heart Out (feat. 070 Shake) (2023)","Mind-bending music video for RL Grime using Luma AI's 'NeRF to transport us between scenes.","Jake Oleson","Jeremy Snell","Jared Rosenthal","INTERIOR | DARK | LUMA AI | NERF | LUMA","NeRF"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706419081.webp","Nike - Never Settle. Never Done","Nike - Never Settle. Never Done (2022)","","Alexandre Sellem, Hugo Beron, Lola Margrain","Maeva Von Dinh, Paul Guilhaume","Arthur Paux","SOCCER | NERF | BALL","NeRF | Photogrammetry"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702977793.webp","RL Grime - Pour Your Heart Out (feat. 070 Shake)","RL Grime - Pour Your Heart Out (feat. 070 Shake) (2023)","Mind-bending music video for RL Grime using Luma AI's 'NeRF to transport us between scenes.","Jake Oleson","Jeremy Snell","Jared Rosenthal","INTERIOR | DARK | LUMA AI | NERF | LUMA","NeRF"
